site,year,date_local,time_local,Tair
32,2015,2015-08-04,14:00:00,24.913455457928855
32,2015,2015-08-05,02:00:00,13.378632019233285
32,2015,2015-08-05,14:00:00,27.67012702850367
32,2015,2015-08-06,02:00:00,11.69223869473825
32,2015,2015-08-06,14:00:00,29.39107386909892
32,2015,2015-08-07,02:00:00,13.168325602971349
32,2015,2015-08-07,14:00:00,31.903576797742733
32,2015,2015-08-08,02:00:00,17.468757870548078
32,2015,2015-08-08,14:00:00,30.644511673044157
32,2015,2015-08-09,02:00:00,16.35440520160683
32,2015,2015-08-09,14:00:00,34.61697955300876
32,2015,2015-08-10,02:00:00,18.769693447404947
32,2015,2015-08-10,14:00:00,33.458982898527054
32,2015,2015-08-11,02:00:00,18.118157134446182
32,2015,2015-08-11,14:00:00,30.01799097364072
32,2015,2015-08-12,02:00:00,14.048688854905429
32,2015,2015-08-12,14:00:00,24.21597916367305
32,2015,2015-08-13,02:00:00,13.89058175223459
32,2015,2015-08-13,14:00:00,29.917604914571164
32,2015,2015-08-14,02:00:00,19.31163273241298
32,2015,2015-08-14,14:00:00,31.73158428199738
32,2015,2015-08-15,02:00:00,18.093058323606456
32,2015,2015-08-15,14:00:00,34.99476996610823
32,2015,2015-08-16,02:00:00,19.806674966498772
32,2015,2015-08-16,14:00:00,31.881803979536077
32,2015,2015-08-17,02:00:00,20.88292314999075
32,2015,2015-08-17,14:00:00,34.986415958301826
32,2015,2015-08-18,02:00:00,21.01819113480093
32,2015,2015-08-18,14:00:00,34.89894029463844
32,2015,2015-08-19,02:00:00,19.76332963883885
32,2015,2015-08-19,14:00:00,28.82697994409233
32,2015,2015-08-20,02:00:00,19.411916498112507
32,2015,2015-08-20,14:00:00,29.15413694979602
32,2015,2015-08-21,02:00:00,12.965301305008234
32,2015,2015-08-21,14:00:00,29.604707154746585
32,2015,2015-08-22,02:00:00,14.12940026217887
32,2015,2015-08-22,14:00:00,33.26033717873754
32,2015,2015-08-23,02:00:00,14.312438437550265
32,2015,2015-08-23,14:00:00,31.71321864535061
32,2015,2015-08-24,02:00:00,16.381635078576952
32,2015,2015-08-24,14:00:00,31.431061439348387
32,2015,2015-08-25,02:00:00,11.760976320388586
32,2015,2015-08-25,14:00:00,25.81772378816875
32,2015,2015-08-26,02:00:00,11.529454317925625
32,2015,2015-08-26,14:00:00,23.33612675899283
32,2015,2015-08-27,02:00:00,12.628737689578427
32,2015,2015-08-27,14:00:00,30.935642573292704
32,2015,2015-08-28,02:00:00,11.44499462603778
32,2015,2015-08-28,14:00:00,29.914768265524735
32,2015,2015-08-29,02:00:00,15.801101852631376
32,2015,2015-08-29,14:00:00,31.0379639324712
32,2015,2015-08-30,02:00:00,17.56754991578278
32,2015,2015-08-30,14:00:00,32.19859190297517
32,2015,2015-08-31,02:00:00,18.459569635815377
32,2015,2015-08-31,14:00:00,34.32836788190954
32,2015,2015-09-01,02:00:00,18.02339600338485
32,2015,2015-09-01,14:00:00,36.04996223712446
32,2015,2015-09-02,02:00:00,20.39367246366696
32,2015,2015-09-02,14:00:00,36.524423196626614
32,2015,2015-09-03,02:00:00,19.98665054525325
32,2015,2015-09-03,14:00:00,30.551530429075648
32,2015,2015-09-04,02:00:00,19.833628037786617
32,2015,2015-09-04,14:00:00,28.455825063158848
32,2015,2015-09-05,02:00:00,20.03074372411529
32,2015,2015-09-05,14:00:00,29.244853205951777
32,2015,2015-09-06,02:00:00,20.295318295715756
32,2015,2015-09-06,14:00:00,29.789882884612584
32,2015,2015-09-07,02:00:00,20.535249116148407
32,2015,2015-09-07,14:00:00,29.56257458002695
32,2015,2015-09-08,02:00:00,20.963948639640705
32,2015,2015-09-08,14:00:00,28.61276759519541
32,2015,2015-09-09,02:00:00,18.990557229072063
32,2015,2015-09-09,14:00:00,28.16576873596053
32,2015,2015-09-10,02:00:00,10.15758395545741
32,2015,2015-09-10,14:00:00,28.874413105393007
32,2015,2015-09-11,02:00:00,11.77930221336684
32,2015,2015-09-11,14:00:00,28.936579507674665
32,2015,2015-09-12,02:00:00,10.389829095788308
32,2015,2015-09-12,14:00:00,24.16431719813458
32,2015,2015-09-13,02:00:00,8.192811963269431
32,2015,2015-09-13,14:00:00,21.102445224528736
32,2015,2015-09-14,02:00:00,9.664315111431588
32,2015,2015-09-14,14:00:00,26.295988848833556
32,2015,2015-09-15,02:00:00,15.96853384209776
32,2015,2015-09-15,14:00:00,30.87985537000091
32,2015,2015-09-16,02:00:00,16.015647358415325
32,2015,2015-09-16,14:00:00,32.189617286037986
32,2015,2015-09-17,02:00:00,14.861379713452251
32,2015,2015-09-17,14:00:00,32.56784450400139
32,2015,2015-09-18,02:00:00,17.61455856180146
32,2015,2015-09-18,14:00:00,31.486460308749717
32,2015,2015-09-19,02:00:00,19.50752945344538
32,2015,2015-09-19,14:00:00,27.79434120496303
32,2015,2015-09-20,02:00:00,5.827256100143728
32,2015,2015-09-20,14:00:00,25.46491634765368
32,2015,2015-09-21,02:00:00,9.529135932713984
32,2015,2015-09-21,14:00:00,24.958952670955497
32,2015,2015-09-22,02:00:00,8.153605032026373
32,2015,2015-09-22,14:00:00,31.02835091035696
32,2015,2015-09-23,02:00:00,9.708107965632768
32,2015,2015-09-23,14:00:00,32.94650047376666
32,2015,2015-09-24,02:00:00,12.938305514646611
32,2015,2015-09-24,14:00:00,30.241592104821137
32,2015,2015-09-25,02:00:00,15.592813349254538
32,2015,2015-09-25,14:00:00,31.238836318315304
32,2015,2015-09-26,02:00:00,15.52191938155232
32,2015,2015-09-26,14:00:00,29.070910000284385
32,2015,2015-09-27,02:00:00,14.780497016072466
32,2015,2015-09-27,14:00:00,26.512447616796816
32,2015,2015-09-28,02:00:00,17.920854586589826
32,2015,2015-09-28,14:00:00,26.30939976104238
32,2015,2015-09-29,02:00:00,18.41228180626723
32,2015,2015-09-29,14:00:00,27.432670334816585
32,2015,2015-09-30,02:00:00,9.809208699007986
32,2015,2015-09-30,14:00:00,21.658074602836567
32,2015,2015-10-01,02:00:00,4.564340088885451
32,2015,2015-10-01,14:00:00,17.203614625668145
32,2015,2015-10-02,02:00:00,5.503847752000139
32,2015,2015-10-02,14:00:00,15.169777666114458
32,2015,2015-10-03,02:00:00,5.395209739597981
32,2015,2015-10-03,14:00:00,14.405003251341675
32,2015,2015-10-04,02:00:00,7.911106590768114
32,2015,2015-10-04,14:00:00,18.6104995064028
32,2015,2015-10-05,02:00:00,10.750424655772772
32,2015,2015-10-05,14:00:00,25.836879307099792
32,2015,2015-10-06,02:00:00,9.639863798875044
32,2015,2015-10-06,14:00:00,25.17250634397097
32,2015,2015-10-07,02:00:00,11.7412849009141
32,2015,2015-10-07,14:00:00,23.45047117496721
32,2015,2015-10-08,02:00:00,7.5239141830694205
32,2015,2015-10-08,14:00:00,22.91359105136292
32,2015,2015-10-09,02:00:00,14.928634871003904
32,2015,2015-10-09,14:00:00,22.37726446231791
32,2015,2015-10-10,02:00:00,1.529626701535778
32,2015,2015-10-10,14:00:00,19.141070074839377
32,2015,2015-10-11,02:00:00,11.972261433071091
32,2015,2015-10-11,14:00:00,21.260417954695413
32,2015,2015-10-12,02:00:00,13.437949556354056
32,2015,2015-10-12,14:00:00,22.55829329818601
32,2015,2015-10-13,02:00:00,12.17593283296005
32,2015,2015-10-13,14:00:00,23.34072837869807
32,2015,2015-10-14,02:00:00,6.196682197366933
32,2015,2015-10-14,14:00:00,17.414769638952272
32,2015,2015-10-15,02:00:00,5.5045625503204985
32,2015,2015-10-15,14:00:00,17.934544824065956
32,2015,2015-10-16,02:00:00,6.667909614836236
32,2015,2015-10-16,14:00:00,20.12817404817163
32,2015,2015-10-17,02:00:00,0.4842982316908022
32,2015,2015-10-17,14:00:00,13.925161797429816
32,2015,2015-10-18,02:00:00,-1.9367577965481968
32,2015,2015-10-18,14:00:00,9.64695910143038
32,2015,2015-10-19,02:00:00,-4.030402750318709
32,2015,2015-10-19,14:00:00,12.813445536891662
32,2015,2015-10-20,02:00:00,13.875536147859322
32,2015,2015-10-20,14:00:00,21.063761199824672
32,2015,2015-10-21,02:00:00,14.790185080526314
32,2015,2015-10-21,14:00:00,21.921090526161372
32,2015,2015-10-22,02:00:00,14.486566318165025
32,2015,2015-10-22,14:00:00,22.41077620754008
32,2015,2015-10-23,02:00:00,2.5582359110150463
32,2015,2015-10-23,14:00:00,19.753211403550804
32,2015,2015-10-24,02:00:00,9.715608225813064
32,2015,2015-10-24,14:00:00,19.080690002100923
32,2015,2015-10-25,02:00:00,7.060635048876133
32,2015,2015-10-25,14:00:00,21.959891511841757
32,2015,2015-10-26,02:00:00,1.4697728508728385
32,2015,2015-10-26,14:00:00,14.14483646297572
32,2015,2015-10-27,02:00:00,3.665584277167003
32,2015,2015-10-27,14:00:00,14.022751313550854
32,2015,2015-10-28,02:00:00,8.772225189315543
32,2015,2015-10-28,14:00:00,14.029562954768547
32,2015,2015-10-29,02:00:00,2.353779917773802
32,2015,2015-10-29,14:00:00,15.413330536866692
32,2015,2015-10-30,02:00:00,1.758465670129528
32,2015,2015-10-30,14:00:00,12.061784211922076
32,2015,2015-10-31,02:00:00,2.831725618832351
32,2015,2015-10-31,14:00:00,10.154941746093662
32,2016,2016-04-01,02:00:00,5.5281127045647915
32,2016,2016-04-01,14:00:00,17.499999672313812
32,2016,2016-04-02,02:00:00,-0.04440512319762213
32,2016,2016-04-02,14:00:00,8.110436253632182
32,2016,2016-04-03,02:00:00,-9.376021696601972
32,2016,2016-04-03,14:00:00,5.478535570895984
32,2016,2016-04-04,02:00:00,-5.076163360735652
32,2016,2016-04-04,14:00:00,0.6352140492121563
32,2016,2016-04-05,02:00:00,-20.91562854143017
32,2016,2016-04-05,14:00:00,3.6131390478095673
32,2016,2016-04-06,02:00:00,-4.0771372994452975
32,2016,2016-04-06,14:00:00,5.216694987086985
32,2016,2016-04-07,02:00:00,2.4360894141636966
32,2016,2016-04-07,14:00:00,10.218515456280066
32,2016,2016-04-08,02:00:00,-5.176000312355829
32,2016,2016-04-08,14:00:00,8.109455842445978
32,2016,2016-04-09,02:00:00,-7.5342529121193005
32,2016,2016-04-09,14:00:00,3.293658869066701
32,2016,2016-04-10,02:00:00,-11.553974897362092
32,2016,2016-04-10,14:00:00,-0.37156391984505754
32,2016,2016-04-11,02:00:00,-0.3037151106922289
32,2016,2016-04-11,14:00:00,10.723197684344862
32,2016,2016-04-12,02:00:00,-4.525859480065488
32,2016,2016-04-12,14:00:00,12.498233906518198
32,2016,2016-04-13,02:00:00,-4.8106854597455175
32,2016,2016-04-13,14:00:00,11.433481054864558
32,2016,2016-04-14,02:00:00,-1.8524086669255724
32,2016,2016-04-14,14:00:00,13.942264476091898
32,2016,2016-04-15,02:00:00,1.081342294209066
32,2016,2016-04-15,14:00:00,19.669559189569487
32,2016,2016-04-16,02:00:00,5.347292332743374
32,2016,2016-04-16,14:00:00,25.33573435410329
32,2016,2016-04-17,02:00:00,5.078711813403366
32,2016,2016-04-17,14:00:00,30.31775562544936
32,2016,2016-04-18,02:00:00,6.930239640577902
32,2016,2016-04-18,14:00:00,28.658447037869593
32,2016,2016-04-19,02:00:00,7.460861604090152
32,2016,2016-04-19,14:00:00,25.809597657734624
32,2016,2016-04-20,02:00:00,2.3508550187402752
32,2016,2016-04-20,14:00:00,17.15751689398644
32,2016,2016-04-21,02:00:00,8.51427168082559
32,2016,2016-04-21,14:00:00,19.409038256013368
32,2016,2016-04-22,02:00:00,9.697665356060616
32,2016,2016-04-22,14:00:00,19.86253039288559
32,2016,2016-04-23,02:00:00,2.048684640288971
32,2016,2016-04-23,14:00:00,18.1203766244402
32,2016,2016-04-24,02:00:00,0.7734914521500698
32,2016,2016-04-24,14:00:00,18.28909057933403
32,2016,2016-04-25,02:00:00,5.067849122565738
32,2016,2016-04-25,14:00:00,20.003879224443917
32,2016,2016-04-26,02:00:00,9.626533104320592
32,2016,2016-04-26,14:00:00,20.368219673581105
32,2016,2016-04-27,02:00:00,-0.3991355221079136
32,2016,2016-04-27,14:00:00,16.42140354813757
32,2016,2016-04-28,02:00:00,1.9748843384871304
32,2016,2016-04-28,14:00:00,13.278127141154153
32,2016,2016-04-29,02:00:00,2.750098065554674
32,2016,2016-04-29,14:00:00,15.64637058010312
32,2016,2016-04-30,02:00:00,1.2348757723403962
32,2016,2016-04-30,14:00:00,18.88160966242277
32,2016,2016-05-01,02:00:00,9.414117037489016
32,2016,2016-05-01,14:00:00,18.927504614041315
32,2016,2016-05-02,02:00:00,5.873822842247845
32,2016,2016-05-02,14:00:00,19.149831360769603
32,2016,2016-05-03,02:00:00,2.1364707547690154
32,2016,2016-05-03,14:00:00,23.870236087599928
32,2016,2016-05-04,02:00:00,7.83289284816375
32,2016,2016-05-04,14:00:00,22.98385756565432
32,2016,2016-05-05,02:00:00,7.309238197718918
32,2016,2016-05-05,14:00:00,16.708354877001476
32,2016,2016-05-06,02:00:00,5.369303434470758
32,2016,2016-05-06,14:00:00,23.81218318693889
32,2016,2016-05-07,02:00:00,7.7532545133084945
32,2016,2016-05-07,14:00:00,23.29561189995306
32,2016,2016-05-08,02:00:00,2.8840373841361586
32,2016,2016-05-08,14:00:00,20.90446019727768
32,2016,2016-05-09,02:00:00,2.5479892283749312
32,2016,2016-05-09,14:00:00,21.090876335894265
32,2016,2016-05-10,02:00:00,4.498850470835618
32,2016,2016-05-10,14:00:00,18.37541130435986
32,2016,2016-05-11,02:00:00,9.219990574384289
32,2016,2016-05-11,14:00:00,26.02832625298835
32,2016,2016-05-12,02:00:00,11.134242749206944
32,2016,2016-05-12,14:00:00,28.903804068573542
32,2016,2016-05-13,02:00:00,12.397678509041311
32,2016,2016-05-13,14:00:00,30.03740268593473
32,2016,2016-05-14,02:00:00,8.545236332017156
32,2016,2016-05-14,14:00:00,17.532282185754816
32,2016,2016-05-15,02:00:00,0.5760692430894203
32,2016,2016-05-15,14:00:00,10.324383469899985
32,2016,2016-05-16,02:00:00,-0.25142601520950536
32,2016,2016-05-16,14:00:00,16.659297963657284
32,2016,2016-05-17,02:00:00,5.276857349842284
32,2016,2016-05-17,14:00:00,22.099076960289768
32,2016,2016-05-18,02:00:00,3.745528881333482
32,2016,2016-05-18,14:00:00,22.44801723081794
32,2016,2016-05-19,02:00:00,4.534216695083412
32,2016,2016-05-19,14:00:00,27.709452952731787
32,2016,2016-05-20,02:00:00,4.9251078976778215
32,2016,2016-05-20,14:00:00,27.76019154120628
32,2016,2016-05-21,02:00:00,10.469373831893988
32,2016,2016-05-21,14:00:00,24.16257821715616
32,2016,2016-05-22,02:00:00,9.130119312855832
32,2016,2016-05-22,14:00:00,23.763942039723258
32,2016,2016-05-23,02:00:00,3.787005689813065
32,2016,2016-05-23,14:00:00,33.67621484426135
32,2016,2016-05-24,02:00:00,9.635621585786446
32,2016,2016-05-24,14:00:00,32.0078822627124
32,2016,2016-05-25,02:00:00,14.312306576358235
32,2016,2016-05-25,14:00:00,34.37676124177668
32,2016,2016-05-26,02:00:00,16.926858244442194
32,2016,2016-05-26,14:00:00,33.783697221756235
32,2016,2016-05-27,02:00:00,17.84644387264867
32,2016,2016-05-27,14:00:00,31.12345624852609
32,2016,2016-05-28,02:00:00,18.46085568299288
32,2016,2016-05-28,14:00:00,27.721857517873243
32,2016,2016-05-29,02:00:00,18.54476800373836
32,2016,2016-05-29,14:00:00,28.729652926635342
32,2016,2016-05-30,02:00:00,16.07691501384339
32,2016,2016-05-30,14:00:00,30.115740156733573
32,2016,2016-05-31,02:00:00,12.410778889980216
32,2016,2016-05-31,14:00:00,30.784333764903224
32,2016,2016-06-01,02:00:00,12.742533812434164
32,2016,2016-06-01,14:00:00,30.117808705550544
32,2016,2016-06-02,02:00:00,17.86965485261933
32,2016,2016-06-02,14:00:00,33.00159553590135
32,2016,2016-06-03,02:00:00,13.080837170636842
32,2016,2016-06-03,14:00:00,36.29637126074633
32,2016,2016-06-04,02:00:00,13.74492898978012
32,2016,2016-06-04,14:00:00,32.51967187045834
32,2016,2016-06-05,02:00:00,17.82762442189985
32,2016,2016-06-05,14:00:00,28.318455585603832
32,2016,2016-06-06,02:00:00,13.36769765101026
32,2016,2016-06-06,14:00:00,23.17727939705478
32,2016,2016-06-07,02:00:00,11.35613132333523
32,2016,2016-06-07,14:00:00,22.938011382519377
32,2016,2016-06-08,02:00:00,6.5319791085200505
32,2016,2016-06-08,14:00:00,19.123418613222597
32,2016,2016-06-09,02:00:00,6.120074038442969
32,2016,2016-06-09,14:00:00,26.3927811281456
32,2016,2016-06-10,02:00:00,12.710977287139134
32,2016,2016-06-10,14:00:00,32.48753425458398
32,2016,2016-06-11,02:00:00,19.650916424978856
32,2016,2016-06-11,14:00:00,32.205701587874934
32,2016,2016-06-12,02:00:00,13.695822834846588
32,2016,2016-06-12,14:00:00,30.351443246066214
32,2016,2016-06-13,02:00:00,7.902949220007635
32,2016,2016-06-13,14:00:00,29.564064252354303
32,2016,2016-06-14,02:00:00,11.322409502515256
32,2016,2016-06-14,14:00:00,28.223981272617667
32,2016,2016-06-15,02:00:00,14.596844850868838
32,2016,2016-06-15,14:00:00,28.306669397428067
32,2016,2016-06-16,02:00:00,17.60282964125762
32,2016,2016-06-16,14:00:00,31.422390749643657
32,2016,2016-06-17,02:00:00,16.181104839239268
32,2016,2016-06-17,14:00:00,34.80299412191856
32,2016,2016-06-18,02:00:00,12.831584324860367
32,2016,2016-06-18,14:00:00,42.638847014106446
32,2016,2016-06-19,02:00:00,16.181299957425423
32,2016,2016-06-19,14:00:00,36.00793366292839
32,2016,2016-06-20,02:00:00,20.243342344745688
32,2016,2016-06-20,14:00:00,34.71920652293727
32,2016,2016-06-21,02:00:00,14.570632789171276
32,2016,2016-06-21,14:00:00,31.93001189691828
32,2016,2016-06-22,02:00:00,14.692971138132176
32,2016,2016-06-22,14:00:00,34.923059589075876
32,2016,2016-06-23,02:00:00,16.36873587312391
32,2016,2016-06-23,14:00:00,32.476518222789906
32,2016,2016-06-24,02:00:00,12.448357401296366
32,2016,2016-06-24,14:00:00,34.07920109721377
32,2016,2016-06-25,02:00:00,13.421016452777325
32,2016,2016-06-25,14:00:00,35.748704605107726
32,2016,2016-06-26,02:00:00,18.886133094265364
32,2016,2016-06-26,14:00:00,33.30813708147708
32,2016,2016-06-27,02:00:00,20.917870523106423
32,2016,2016-06-27,14:00:00,36.2083991274198
32,2016,2016-06-28,02:00:00,15.273417933992883
32,2016,2016-06-28,14:00:00,34.670459756923464
32,2016,2016-06-29,02:00:00,10.130590734475197
32,2016,2016-06-29,14:00:00,30.348315655542905
32,2016,2016-06-30,02:00:00,9.179888133196243
32,2016,2016-06-30,14:00:00,32.96767814736931
32,2016,2016-07-01,02:00:00,16.401257095425684
32,2016,2016-07-01,14:00:00,30.324533619683876
32,2016,2016-07-02,02:00:00,9.400308014809804
32,2016,2016-07-02,14:00:00,30.7307887804542
32,2016,2016-07-03,02:00:00,12.167057967326892
32,2016,2016-07-03,14:00:00,36.404474913828395
32,2016,2016-07-04,02:00:00,13.231712496239265
32,2016,2016-07-04,14:00:00,33.741593334751826
32,2016,2016-07-05,02:00:00,17.45048968043445
32,2016,2016-07-05,14:00:00,36.021666126013976
32,2016,2016-07-06,02:00:00,19.200771343222677
32,2016,2016-07-06,14:00:00,35.11033537958092
32,2016,2016-07-07,02:00:00,21.36077458581765
32,2016,2016-07-07,14:00:00,36.94805331093339
32,2016,2016-07-08,02:00:00,17.95500568038191
32,2016,2016-07-08,14:00:00,29.33090387541495
32,2016,2016-07-09,02:00:00,17.547867811659895
32,2016,2016-07-09,14:00:00,27.392364783065936
32,2016,2016-07-10,02:00:00,16.233596170215147
32,2016,2016-07-10,14:00:00,34.03146664304829
32,2016,2016-07-11,02:00:00,17.294384069327716
32,2016,2016-07-11,14:00:00,31.362422238563664
32,2016,2016-07-12,02:00:00,20.089015664366553
32,2016,2016-07-12,14:00:00,34.61926922857576
32,2016,2016-07-13,02:00:00,22.65603442310621
32,2016,2016-07-13,14:00:00,38.78875873896163
32,2016,2016-07-14,02:00:00,21.242890486011188
32,2016,2016-07-14,14:00:00,35.922688453017116
32,2016,2016-07-15,02:00:00,18.99275519326016
32,2016,2016-07-15,14:00:00,31.204456356511777
32,2016,2016-07-16,02:00:00,14.990269652690628
32,2016,2016-07-16,14:00:00,33.058401276025435
32,2016,2016-07-17,02:00:00,14.201843817715908
32,2016,2016-07-17,14:00:00,30.360179663020173
32,2016,2016-07-18,02:00:00,22.094942404439173
32,2016,2016-07-18,14:00:00,33.470095543823206
32,2016,2016-07-19,02:00:00,14.90390496413543
32,2016,2016-07-19,14:00:00,32.36986790783726
32,2016,2016-07-20,02:00:00,13.071875620652548
32,2016,2016-07-20,14:00:00,36.67961903091192
32,2016,2016-07-21,02:00:00,18.46808722138131
32,2016,2016-07-21,14:00:00,37.41033458706788
32,2016,2016-07-22,02:00:00,23.39096011905356
32,2016,2016-07-22,14:00:00,39.56476260448965
32,2016,2016-07-23,02:00:00,21.172710299522542
32,2016,2016-07-23,14:00:00,42.06751201941206
32,2016,2016-07-24,02:00:00,21.20109227257352
32,2016,2016-07-24,14:00:00,37.775043085955325
32,2016,2016-07-25,02:00:00,24.7203809368497
32,2016,2016-07-25,14:00:00,37.33528343407532
32,2016,2016-07-26,02:00:00,18.093742390345614
32,2016,2016-07-26,14:00:00,43.54359197563327
32,2016,2016-07-27,02:00:00,19.474511972633454
32,2016,2016-07-27,14:00:00,40.99185758632964
32,2016,2016-07-28,02:00:00,21.421653860585035
32,2016,2016-07-28,14:00:00,38.77426783837958
32,2016,2016-07-29,02:00:00,18.379766526376525
32,2016,2016-07-29,14:00:00,29.86386232532978
32,2016,2016-07-30,02:00:00,17.19186956153408
32,2016,2016-07-30,14:00:00,28.808904781656
32,2016,2016-07-31,02:00:00,18.066999224114944
32,2016,2016-07-31,14:00:00,30.776437898458
32,2016,2016-08-01,02:00:00,17.14276559734413
32,2016,2016-08-01,14:00:00,32.1763896756497
32,2016,2016-08-02,02:00:00,17.343958070744964
32,2016,2016-08-02,14:00:00,36.54378230262774
32,2016,2016-08-03,02:00:00,17.972158215559425
32,2016,2016-08-03,14:00:00,40.16327566192546
32,2016,2016-08-04,02:00:00,20.527842339990052
32,2016,2016-08-04,14:00:00,37.733874983763734
32,2016,2016-08-05,02:00:00,22.43508858593336
32,2016,2016-08-05,14:00:00,35.626559737597205
32,2016,2016-08-06,02:00:00,18.74226426173822
32,2016,2016-08-06,14:00:00,35.45262906841865
32,2016,2016-08-07,02:00:00,15.554234201005396
32,2016,2016-08-07,14:00:00,34.228147835503954
32,2016,2016-08-08,02:00:00,14.431110909507172
32,2016,2016-08-08,14:00:00,37.82374465451769
32,2016,2016-08-09,02:00:00,17.20195454255833
32,2016,2016-08-09,14:00:00,35.48143365372211
32,2016,2016-08-10,02:00:00,23.02619243626247
32,2016,2016-08-10,14:00:00,38.48365132471321
32,2016,2016-08-11,02:00:00,23.181858129161498
32,2016,2016-08-11,14:00:00,35.39655618800547
32,2016,2016-08-12,02:00:00,23.590921162577462
32,2016,2016-08-12,14:00:00,31.375613759517027
32,2016,2016-08-13,02:00:00,23.38353980374725
32,2016,2016-08-13,14:00:00,30.9725671834356
32,2016,2016-08-14,02:00:00,20.407009471611815
32,2016,2016-08-14,14:00:00,31.10499015831034
32,2016,2016-08-15,02:00:00,18.74985890362792
32,2016,2016-08-15,14:00:00,28.64511914335875
32,2016,2016-08-16,02:00:00,21.05337957259113
32,2016,2016-08-16,14:00:00,26.31811491707366
32,2016,2016-08-17,02:00:00,18.46064976421779
32,2016,2016-08-17,14:00:00,28.28266540031946
32,2016,2016-08-18,02:00:00,18.611169681596543
32,2016,2016-08-18,14:00:00,31.252461211365365
32,2016,2016-08-19,02:00:00,19.241893833077068
32,2016,2016-08-19,14:00:00,27.993774295453257
32,2016,2016-08-20,02:00:00,20.165269294292383
32,2016,2016-08-20,14:00:00,27.286755225663732
32,2016,2016-08-21,02:00:00,18.216072741876896
32,2016,2016-08-21,14:00:00,27.952740565569137
32,2016,2016-08-22,02:00:00,13.256212488777289
32,2016,2016-08-22,14:00:00,30.264422455235803
32,2016,2016-08-23,02:00:00,15.22488748199164
32,2016,2016-08-23,14:00:00,30.681233696042064
32,2016,2016-08-24,02:00:00,17.255188359691484
32,2016,2016-08-24,14:00:00,30.19107169513192
32,2016,2016-08-25,02:00:00,22.32989603480894
32,2016,2016-08-25,14:00:00,34.0034596020718
32,2016,2016-08-26,02:00:00,17.449405746819007
32,2016,2016-08-26,14:00:00,34.36970268676231
32,2016,2016-08-27,02:00:00,17.464337117992965
32,2016,2016-08-27,14:00:00,32.35147704468218
32,2016,2016-08-28,02:00:00,22.351797559395685
32,2016,2016-08-28,14:00:00,35.98930385179408
32,2016,2016-08-29,02:00:00,17.717459412953602
32,2016,2016-08-29,14:00:00,34.62951496562529
32,2016,2016-08-30,02:00:00,17.172867987530708
32,2016,2016-08-30,14:00:00,35.00831103736725
32,2016,2016-08-31,02:00:00,19.353150979046823
32,2016,2016-08-31,14:00:00,34.73898481072858
32,2016,2016-09-01,02:00:00,13.402028766278589
32,2016,2016-09-01,14:00:00,28.847178710831237
32,2016,2016-09-02,02:00:00,11.913349227274429
32,2016,2016-09-02,14:00:00,29.645742211223546
32,2016,2016-09-03,02:00:00,10.736974546315746
32,2016,2016-09-03,14:00:00,30.082615778074107
32,2016,2016-09-04,02:00:00,11.06838679128402
32,2016,2016-09-04,14:00:00,33.452690169593396
32,2016,2016-09-05,02:00:00,15.80731506565461
32,2016,2016-09-05,14:00:00,33.83838351997202
32,2016,2016-09-06,02:00:00,20.91109006619945
32,2016,2016-09-06,14:00:00,37.508301694757705
32,2016,2016-09-07,02:00:00,23.633168155860854
32,2016,2016-09-07,14:00:00,37.66824849422424
32,2016,2016-09-08,02:00:00,24.18098234525439
32,2016,2016-09-08,14:00:00,31.420830642361167
32,2016,2016-09-09,02:00:00,19.174663171144584
32,2016,2016-09-09,14:00:00,36.874312375149614
32,2016,2016-09-10,02:00:00,18.99775751958486
32,2016,2016-09-10,14:00:00,28.78684271418922
32,2016,2016-09-11,02:00:00,12.722969535921155
32,2016,2016-09-11,14:00:00,32.239799713671204
32,2016,2016-09-12,02:00:00,11.585856938527424
32,2016,2016-09-12,14:00:00,27.342141059573088
32,2016,2016-09-13,02:00:00,13.958216299983937
32,2016,2016-09-13,14:00:00,29.320533289215163
32,2016,2016-09-14,02:00:00,16.675772842333927
32,2016,2016-09-14,14:00:00,31.29199833800427
32,2016,2016-09-15,02:00:00,10.220257173985756
32,2016,2016-09-15,14:00:00,27.26905374126726
32,2016,2016-09-16,02:00:00,10.246962553995663
32,2016,2016-09-16,14:00:00,29.60822651213277
32,2016,2016-09-17,02:00:00,20.5996953044389
32,2016,2016-09-17,14:00:00,28.55696213711527
32,2016,2016-09-18,02:00:00,17.41342701100213
32,2016,2016-09-18,14:00:00,26.08810174401589
32,2016,2016-09-19,02:00:00,12.016751681532256
32,2016,2016-09-19,14:00:00,30.276806368212434
32,2016,2016-09-20,02:00:00,16.298800217064272
32,2016,2016-09-20,14:00:00,33.484876286505994
32,2016,2016-09-21,02:00:00,14.153866807529775
32,2016,2016-09-21,14:00:00,31.91666413905971
32,2016,2016-09-22,02:00:00,17.767320134907436
32,2016,2016-09-22,14:00:00,30.704245849703018
32,2016,2016-09-23,02:00:00,17.36796166530661
32,2016,2016-09-23,14:00:00,33.8484149738553
32,2016,2016-09-24,02:00:00,11.774544270699929
32,2016,2016-09-24,14:00:00,29.545053753578607
32,2016,2016-09-25,02:00:00,8.459504209866521
32,2016,2016-09-25,14:00:00,25.521960070337386
32,2016,2016-09-26,02:00:00,14.954853268012496
32,2016,2016-09-26,14:00:00,24.14114789084081
32,2016,2016-09-27,02:00:00,11.160357683163321
