"Site","Date","Time","Z1_Mean_Tair","Z1_Min_Tair","Z1_Max_Tair","Z1_SD_Tair","Z2_Mean_Tair","Z2_Min_Tair","Z2_Max_Tair","Z2_SD_Tair","Z3_Mean_Tair","Z3_Min_Tair","Z3_Max_Tair","Z3_SD_Tair"
32,"2015-06-16","02:00",20.577071134478,19.9100551605225,20.7936401367188,0.207111094798312,20.5857766291886,19.8780040740967,20.8058242797852,0.205567232861169,20.5368780078488,19.7949295043945,20.8292217254639,0.237400473657525
32,"2015-06-16","03:00",20.0844704103468,19.4220638275146,20.3006706237793,0.205505624780941,20.0930661810301,19.3896579742432,20.3129043579102,0.204091957589588,20.0441193471941,19.3056888580322,20.336483001709,0.235850439376847
32,"2015-06-16","04:00",19.7331755174681,19.0755786895752,19.9498310089111,0.203873660012635,19.7416467514154,19.0429134368896,19.9621734619141,0.202565332684024,19.6927063120408,18.9582920074463,19.9859390258789,0.234209320369363
32,"2015-06-16","05:00",19.4790212888384,18.8269004821777,19.6969318389893,0.202056488580795,19.4873422932673,18.7940425872803,19.7094440460205,0.200839666723474,19.4384629811407,18.7089366912842,19.7334232330322,0.232319165410116
32,"2015-06-16","06:00",19.2489670477808,18.6037044525146,19.4688892364502,0.199807752890291,19.2570950887843,18.5706672668457,19.4816417694092,0.198687647846162,19.2083266679319,18.4851226806641,19.5058841705322,0.22994015040089
32,"2015-06-16","07:00",19.002313666462,18.3657131195068,19.2249946594238,0.196982575671117,19.0101956336443,18.3324851989746,19.2380638122559,0.195975268657683,18.961585466419,18.2464714050293,19.2626361846924,0.226930874411304
32,"2015-06-16","08:00",18.7713533867414,18.1450290679932,18.9976119995117,0.193652362474659,18.7789400628571,18.1116199493408,19.0110759735107,0.192765876994846,18.730542102072,18.0251693725586,19.036039352417,0.223355006539649
32,"2015-06-16","09:00",18.6566274393072,18.0442752838135,18.8913555145264,0.189529220497333,18.6597696602146,17.9946117401123,18.9042072296143,0.187821716062863,18.6119939744099,17.9042282104492,18.9295864105225,0.217521761339593
32,"2015-06-16","10:00",19.640472500899,19.0084896087646,19.9049129486084,0.188645626246205,19.6307093899549,18.9527015686035,19.9154586791992,0.186731472202008,19.580239864602,18.8634624481201,19.9408187866211,0.212081992666755
32,"2015-06-16","11:00",20.2979725545034,19.2422466278076,20.5878734588623,0.31281170097323,20.2777420223628,19.1852626800537,20.6090221405029,0.306883713716922,20.2095216814845,19.0987281799316,20.6252708435059,0.342279279832624
32,"2015-06-16","12:00",21.1735362332436,19.6412792205811,21.6732578277588,0.461674393348716,21.1471294361897,19.5854473114014,21.7380180358887,0.448736264067304,21.0524733497159,19.5053024291992,21.7586517333984,0.493901765766721
32,"2015-06-16","13:00",22.2259040233872,20.2190246582031,23.115364074707,0.612174865679372,22.1848145951872,20.1599578857422,23.150562286377,0.591235716671907,22.0647234559826,20.086368560791,23.209831237793,0.643030704148784
32,"2015-06-16","14:00",23.3996989419878,20.9632205963135,24.7762775421143,0.741890282372508,23.3371400345424,20.9007968902588,24.8408260345459,0.712967869181799,23.1917421931417,20.8374080657959,24.9111728668213,0.760428825939372
32,"2015-06-16","15:00",24.638502400738,21.8442459106445,26.5147647857666,0.839794218225847,24.5485382439584,21.7754707336426,26.5811176300049,0.804903015022748,24.380535905449,21.7020816802979,26.6463470458984,0.834665848323959
32,"2015-06-16","16:00",25.7703045426446,22.7299823760986,27.9520015716553,0.902633506712714,25.6578042076458,22.6523780822754,27.9941825866699,0.867026045684798,25.4735636471299,22.5646686553955,28.0155715942383,0.879367754636057
32,"2015-06-16","17:00",26.6208028878491,23.4448738098145,28.9142265319824,0.952298974418671,26.5175351743975,23.3827838897705,28.9400882720947,0.907084273645295,26.309524777145,23.2899150848389,28.9652309417725,0.909490151160175
32,"2015-06-16","18:00",27.1245048231447,23.9541015625,29.4881649017334,0.952297363681556,27.0220838306514,23.888858795166,29.4974021911621,0.907025483797994,26.8132393976512,23.7964820861816,29.526050567627,0.910035782389287
32,"2015-06-16","19:00",27.239627350069,24.1915416717529,29.6116237640381,0.918613112575812,27.1470713946778,24.1268711090088,29.6120738983154,0.873368987151374,26.9463041286114,24.0412292480469,29.6495952606201,0.88572585129251
32,"2015-06-16","20:00",26.9395926669139,24.1496429443359,29.1575775146484,0.849486676946091,26.8635507228319,24.0899963378906,29.1743545532227,0.806141996346959,26.6797762718844,24.0169525146484,29.1836185455322,0.83277690844623
32,"2015-06-16","21:00",26.2846703287516,23.8848857879639,28.1466827392578,0.742315437457688,26.225952009706,23.8321151733398,28.1838302612305,0.704771392610131,26.0659682933048,23.7710285186768,28.2394638061523,0.741763819678721
32,"2015-06-16","22:00",25.3765428741782,23.4603691101074,26.7355632781982,0.600326099740648,25.3315083921269,23.4129695892334,26.8282051086426,0.572034639059831,25.1995977587754,23.3340358734131,26.8675975799561,0.610851738479715
32,"2015-06-16","23:00",24.337947460241,22.946081161499,25.3193416595459,0.453305326282066,24.3150338597395,22.8875732421875,25.2893581390381,0.424821540536776,24.2108989917525,22.7898063659668,25.3336353302002,0.457689646568157
32,"2016-08-17","00:00",22.1945850486704,21.0146541595459,22.5905323028564,0.383839667473699,22.3386805675734,20.9748382568359,22.5966777801514,0.30884488941539,22.3322046113617,20.9089164733887,22.6142463684082,0.314364189650562
32,"2016-08-17","01:00",20.1424176991434,19.0961093902588,20.5463352203369,0.346638142622748,20.2818950236661,19.0651569366455,20.5707225799561,0.282687771187872,20.2748056842174,18.9909858703613,20.5739765167236,0.287983269912302
32,"2016-08-17","02:00",19.5673349832757,18.5779342651367,19.9862651824951,0.351160555304056,19.7087995543423,18.5481147766113,20.0128231048584,0.293114562708796,19.7020887033079,18.4469776153564,20.0144424438477,0.298626288827841
32,"2016-08-17","03:00",19.0880196265639,18.1476135253906,19.5093173980713,0.350094569341594,19.2224403559495,18.1255111694336,19.5193557739258,0.304778573823586,19.2161547866258,18.0234184265137,19.537899017334,0.311855942126717
32,"2016-08-17","04:00",18.6806517382265,17.8291625976562,19.1332206726074,0.365351918284101,18.8244595992132,17.7974128723145,19.1656818389893,0.321309843424409,18.8183182662563,17.6971454620361,19.1666049957275,0.327036129528196
32,"2016-08-17","05:00",18.3447181196884,17.5707855224609,18.8124504089355,0.376304150599381,18.486950752576,17.5410137176514,18.8486709594727,0.339331089434787,18.4807557233579,17.4427661895752,18.8491134643555,0.344534821066199
32,"2016-08-17","06:00",18.0367785166263,17.3396186828613,18.5595111846924,0.387437599984579,18.1709057530904,17.3110904693604,18.5732326507568,0.354918514359345,18.1638310019869,17.2130355834961,18.6074905395508,0.357689489957049
32,"2016-08-17","07:00",17.777888622769,17.1067142486572,18.317569732666,0.385173900695887,17.9029543071607,17.0759868621826,18.3328990936279,0.352620094442357,17.8958362636834,16.9805545806885,18.3666439056396,0.35255690333788
32,"2016-08-17","08:00",17.5478334685263,16.8864574432373,18.087085723877,0.37939458209712,17.6708450474505,16.8555755615234,18.103889465332,0.347299863582243,17.6632577286363,16.759635925293,18.1371631622314,0.347233014827504
32,"2016-08-17","09:00",17.3893205960095,16.7362613677979,17.9284324645996,0.374501088090509,17.510587542979,16.7052745819092,17.9465618133545,0.342788591165967,17.502617530337,16.6089916229248,17.9794025421143,0.342713711487745
32,"2016-08-17","10:00",17.3885114777748,16.7413196563721,17.928295135498,0.371067321879074,17.5085369426208,16.7102947235107,17.947582244873,0.339607730904498,17.5003090857637,16.6138782501221,17.9800415039062,0.339514624069561
32,"2016-08-17","11:00",19.0620915640842,18.1902713775635,19.6057872772217,0.500087958353725,19.2284252674466,18.1592922210693,19.6042194366455,0.459219636017388,19.2280189106296,18.0567455291748,19.6297130584717,0.459842619433566
32,"2016-08-17","12:00",20.013497242898,18.6266021728516,20.7670135498047,0.78324720002798,20.2743675495996,18.5931186676025,20.8131999969482,0.713868782648114,20.2887637165973,18.4711742401123,20.8269920349121,0.716495073188475
32,"2016-08-17","13:00",21.2631055469804,19.2999858856201,22.4201717376709,1.08410452532083,21.6026519985891,19.2653865814209,22.4790992736816,0.9730318233341,21.6258431061358,19.1089916229248,22.4911251068115,0.971882082414329
32,"2016-08-17","14:00",22.6662267538748,20.1637573242188,24.3695335388184,1.33388227609175,23.0421885725864,20.0984287261963,24.4369373321533,1.17587340061877,23.0627557942254,19.9517555236816,24.502326965332,1.16649733545433
32,"2016-08-17","15:00",24.0920808628904,21.1647682189941,26.3816108703613,1.46074270374018,24.4515446582881,21.0417022705078,26.4702491760254,1.26634250295434,24.4565140157074,20.7811107635498,26.5986022949219,1.24493352258339
32,"2016-08-17","16:00",25.3380041792657,22.2615242004395,28.0431652069092,1.48051101125534,25.647290769023,22.0422401428223,28.1554222106934,1.26437105144181,25.6321458496481,21.4868659973145,28.2745151519775,1.23004891957534
32,"2016-08-17","17:00",26.155709345625,23.1062622070312,29.009428024292,1.44783158310907,26.4232687320972,22.870418548584,29.1290817260742,1.22403773296226,26.396000720152,22.1674747467041,29.1627979278564,1.18191217465112
32,"2016-08-17","18:00",26.4849954940743,23.5295639038086,29.4097919464111,1.38974570473219,26.7285565892219,23.2977390289307,29.4651470184326,1.16720899454046,26.7014338621764,22.6100997924805,29.4783382415771,1.12382066835098
32,"2016-08-17","19:00",26.300376080985,23.452465057373,28.905086517334,1.33336536465309,26.5686519342705,23.3308696746826,28.9080181121826,1.12517959133973,26.5538945898788,22.8487510681152,28.9717407226562,1.09158400847048
32,"2016-08-17","20:00",25.7544227290388,23.1732616424561,27.9027442932129,1.22237123809302,26.0399777384251,23.1374702453613,27.9458637237549,1.04121726249404,26.0374555803108,22.8022842407227,27.9273223876953,1.01907741302087
32,"2016-08-17","21:00",24.91584633061,22.7444305419922,26.5236320495605,1.05860706594026,25.1993457705151,22.7248821258545,26.5761089324951,0.912925442396869,25.2055682221786,22.4957618713379,26.5962772369385,0.900871177769031
32,"2016-08-17","22:00",23.9025188299069,22.1925086975098,24.9948139190674,0.852810662546338,24.1600614024765,22.1702995300293,25.065860748291,0.743839402247112,24.1694522204138,22.0012226104736,25.0649681091309,0.741397719995207
32,"2016-08-17","23:00",22.8634248661014,21.5586109161377,23.5551872253418,0.647070898663262,23.0791143715746,21.5322113037109,23.5880279541016,0.571276197136081,23.0851445889156,21.4057579040527,23.602445602417,0.572683232122483
32,"2018-06-14","00:00",21.3474171207059,19.6049900054932,22.0931835174561,0.646540052878173,21.5910238950766,19.5757217407227,22.1059513092041,0.594038404663476,21.6081032501654,19.4547729492188,22.1267166137695,0.601465697723644
32,"2018-06-14","01:00",16.8533801788661,15.5931453704834,17.3962135314941,0.386240978669016,17.0037782523105,15.5590143203735,17.4210720062256,0.353114636394716,17.0040509897283,15.4443616867065,17.429105758667,0.358585294438344
32,"2018-06-14","02:00",15.3491556902762,14.1803197860718,15.8753957748413,0.362660019300152,15.4904083396061,14.1490545272827,15.9033603668213,0.331883675417999,15.4883529061423,14.0307693481445,15.9098606109619,0.337217113012299
32,"2018-06-14","03:00",13.9196937928338,12.8763465881348,14.4291114807129,0.340484678038978,14.0520315086339,12.8410911560059,14.4618282318115,0.312274546322314,14.0476346304561,12.7175674438477,14.4649600982666,0.317503277504539
32,"2018-06-14","04:00",12.8009374393384,11.8848686218262,13.3024377822876,0.320954353436062,12.9249128944525,11.8479881286621,13.3329906463623,0.295392294325251,12.9181734937976,11.7316961288452,13.3310718536377,0.300531069683629
32,"2018-06-14","05:00",11.9420668238015,11.137487411499,12.4600105285645,0.303356003648985,12.0576870202684,11.1236124038696,12.4630031585693,0.280654810668208,12.0486102970537,11.0089769363403,12.456111907959,0.285564527188672
32,"2018-06-14","06:00",11.207693022558,10.5255794525146,11.7399787902832,0.287286423555179,11.3149608997752,10.5076417922974,11.7151308059692,0.266790421205154,11.3034561604892,10.3816089630127,11.7237873077393,0.271423408325235
32,"2018-06-14","07:00",10.5339636382504,9.94267749786377,11.0259685516357,0.277045095060423,10.6389687322855,9.91860771179199,11.0857629776001,0.255381001605525,10.623829093702,9.79866218566895,11.1263866424561,0.259975759061663
32,"2018-06-14","08:00",10.0267484909368,9.46543884277344,10.5363807678223,0.269614151952444,10.1277012186029,9.44117164611816,10.5967798233032,0.248911810327941,10.1117855793265,9.31625747680664,10.6375694274902,0.253315996413763
32,"2018-06-14","09:00",9.91392280876917,9.34768772125244,10.4072122573853,0.269087175755117,10.020090182093,9.31369495391846,10.4953765869141,0.2472768927666,10.0040909121801,9.19327259063721,10.5092754364014,0.251346126632808
32,"2018-06-14","10:00",13.9365999718543,13.2920703887939,14.4399900436401,0.291902798558629,14.0542818957641,13.2622594833374,14.5543670654297,0.266490126025174,14.0396646244813,13.1397266387939,14.5424404144287,0.270568860702376
32,"2018-06-14","11:00",15.3279818876889,13.9667844772339,16.0769920349121,0.690572824172944,15.5892656486245,13.9235553741455,16.1036891937256,0.632427983144594,15.600307366358,13.7474517822266,16.1212272644043,0.638515935898404
32,"2018-06-14","12:00",17.1768291786139,14.9440860748291,18.3226203918457,1.16467403063711,17.6006200419743,14.8994855880737,18.3948726654053,1.06582549903439,17.6392233913522,14.7520341873169,18.451696395874,1.07415757338312
32,"2018-06-14","13:00",19.4567553713992,16.2346935272217,21.3705501556396,1.63799836403091,20.0284419844393,16.1107997894287,21.4757194519043,1.499755208832,20.0889293440501,16.0362586975098,21.4369716644287,1.51004818140049
32,"2018-06-14","14:00",22.169178688785,17.8503074645996,25.0014705657959,2.03231279162424,22.8536108781686,17.600887298584,25.1796798706055,1.85319269959137,22.9212027778682,17.3827152252197,25.2023658752441,1.86275193673866
32,"2018-06-14","15:00",25.1736500428899,19.9085903167725,28.89235496521,2.3172131000767,25.9320520862637,19.4995956420898,28.9948635101318,2.10575346620208,25.9961800519164,18.9972324371338,29.0583038330078,2.11587137981651
32,"2018-06-14","16:00",27.3549801895374,21.8989791870117,30.6777191162109,2.41525948915982,28.1462522508848,21.4374828338623,30.7211437225342,2.19416568270378,28.2090845770606,20.2007617950439,30.8673419952393,2.20873229387426
32,"2018-06-14","17:00",28.9031045394123,23.4792022705078,31.95285987854,2.45464384979256,29.7106749042758,22.9840526580811,31.9644355773926,2.23400131962269,29.773765805745,21.16628074646,32.0391387939453,2.2502339226707
32,"2018-06-14","18:00",29.7319001176494,24.1239318847656,32.7397651672363,2.45405940300516,30.5446687442395,23.8530235290527,32.7770576477051,2.23191936855215,30.6088111726104,22.0560512542725,32.8755569458008,2.24809306385882
32,"2018-06-14","19:00",29.7730373985102,24.1551933288574,32.8075942993164,2.40934888243426,30.5776104211095,23.8853187561035,32.880931854248,2.19085721325106,30.6448357263295,22.6085147857666,32.9560508728027,2.20455679594023
32,"2018-06-14","20:00",29.0428686352162,23.7961673736572,32.1472778320312,2.30058534788216,29.8208635826337,23.5264892578125,32.215633392334,2.09486945441325,29.8930495294792,22.8130111694336,32.3151359558105,2.10530961530894
32,"2018-06-14","21:00",27.7403788969417,23.1830196380615,30.7563800811768,2.08351039595284,28.4560938932405,23.0035285949707,30.8314056396484,1.90209713877173,28.5288625576539,22.6486015319824,30.9500865936279,1.91016489709675
32,"2018-06-14","22:00",25.6798392343876,22.1603775024414,28.2074680328369,1.64839153017066,26.2538323906618,22.1503810882568,28.1603355407715,1.51638733453022,26.3173188285479,21.9440174102783,28.2279453277588,1.52094157980059
32,"2018-06-14","23:00",23.5431488306675,21.1175327301025,25.1654357910156,1.15070372110412,23.9524540923488,21.0833549499512,25.1631298065186,1.06416619698782,23.9951228748412,20.9265460968018,25.2262420654297,1.06880492126255
32,"2018-07-25","00:00",23.0100413620368,21.3984470367432,23.9458045959473,0.941685026348033,23.3280507385047,21.37087059021,23.9717082977295,0.863792257216799,23.3540457538218,21.2718887329102,24.0114002227783,0.864621881427401
32,"2018-07-25","01:00",22.0719093959583,20.8718719482422,22.8864917755127,0.697468228474582,22.3012402171928,20.8437309265137,22.8874111175537,0.637006634027632,22.3112990271921,20.7562351226807,22.9348964691162,0.636276204707025
32,"2018-07-25","02:00",20.3106488607675,19.133731842041,21.1596240997314,0.66084884063259,20.5023515901941,19.1054210662842,21.1615562438965,0.59413846389572,20.5044460443057,19.0177841186523,21.2090015411377,0.588690702047692
32,"2018-07-25","03:00",19.7550271322047,18.6358489990234,20.7166137695312,0.619053919847691,19.9154032287626,18.5984859466553,20.7200756072998,0.550089253855757,19.9084987282482,18.5114631652832,20.7671604156494,0.539284344536339
32,"2018-07-25","04:00",19.3028604204411,18.2395496368408,20.3768367767334,0.579871200139241,19.4365396370993,18.2022552490234,20.3835029602051,0.510963508397737,19.4237586399843,18.1134166717529,20.4289798736572,0.495974928096813
32,"2018-07-25","05:00",18.9459223019978,17.9321384429932,20.1078281402588,0.548541843536759,19.0597090076691,17.8953628540039,20.11865234375,0.480056832159203,19.0428086019126,17.8046588897705,20.1593990325928,0.461878687828856
32,"2018-07-25","06:00",18.6445113582291,17.6682300567627,19.8554840087891,0.526372561229916,18.7458658094756,17.6318206787109,19.8712387084961,0.458551861389196,18.7265535690189,17.5397319793701,19.9060611724854,0.438622920228096
32,"2018-07-25","07:00",18.3686611775117,17.4160976409912,19.5858097076416,0.512785139569175,18.46476220398,17.3798713684082,19.6071071624756,0.446054665704022,18.4444899768971,17.286808013916,19.6394748687744,0.425799762486256
32,"2018-07-25","08:00",18.106871265165,17.1810779571533,19.3175067901611,0.501970099888624,18.2129474346842,17.1439990997314,19.3448753356934,0.438127258284676,18.1889394796512,17.0520343780518,19.3772563934326,0.41804928825703
32,"2018-07-25","09:00",17.9336370742922,17.0254516601562,19.1281852722168,0.492096277514353,18.0376102495466,16.9885673522949,19.1621494293213,0.429552165026628,18.0134404817322,16.8959693908691,19.1962795257568,0.409879177670497
32,"2018-07-25","10:00",17.9278569909618,17.0434398651123,19.1270523071289,0.478836746939279,18.0271772859853,17.0069561004639,19.1681385040283,0.417514308740332,18.0022737633718,16.9138565063477,19.2041263580322,0.3976497178012
32,"2018-07-25","11:00",19.7098675628547,18.3452968597412,21.1575241088867,0.744418732625976,19.8960652182484,18.3163967132568,21.1886672973633,0.65558376665914,19.8741106279926,18.2216663360596,21.2063159942627,0.632777031055672
32,"2018-07-25","12:00",20.7858454328262,18.7645969390869,22.98362159729,1.11824100760201,21.0740448349753,18.7344264984131,23.0640239715576,0.986127912646098,21.058352464881,18.6459140777588,23.0602436065674,0.955574108798527
32,"2018-07-25","13:00",22.0434330074167,19.3391551971436,25.4161262512207,1.49317081443704,22.4156979518637,19.3244075775146,25.5185279846191,1.31189699395208,22.3974499354425,19.2390804290771,25.4753341674805,1.26633219283755
32,"2018-07-25","14:00",23.3987460884431,20.0992736816406,28.4001274108887,1.77968596657907,23.7714661457665,20.0773601531982,28.4605407714844,1.54154148199601,23.7498958430969,19.9160709381104,28.4157123565674,1.47327382713316
32,"2018-07-25","15:00",24.784283066066,20.9707012176514,31.5070896148682,1.93166163965721,25.1132535567009,21.0074501037598,31.4238967895508,1.65379089057663,25.0612922796241,20.5620956420898,31.5228023529053,1.54939149750086
32,"2018-07-25","16:00",25.9488584558936,22.0227890014648,33.8068084716797,1.98513844301261,26.2193010274446,21.9600200653076,33.685302734375,1.68979982910067,26.1392749472603,21.2181262969971,33.7847328186035,1.55400076479871
32,"2018-07-25","17:00",26.6973427079475,22.9750156402588,34.8530387878418,1.97537222172836,26.9352908766447,22.7276782989502,34.794132232666,1.68204835654823,26.8419494244511,21.8151168823242,34.9315185546875,1.53287158237396
32,"2018-07-25","18:00",27.0758975214737,23.4467716217041,34.7777633666992,1.93341590659328,27.3203920129308,23.2107391357422,34.8222160339355,1.65215135800728,27.229873104694,22.2707443237305,34.9516563415527,1.50969187029374
32,"2018-07-25","19:00",27.1286051988003,23.5600566864014,33.7556953430176,1.88892986888132,27.4218326996798,23.4040699005127,34.0987319946289,1.6237098788746,27.3500642471729,22.569221496582,34.1837501525879,1.50616979449171
32,"2018-07-25","20:00",26.7984688699425,23.3492622375488,32.5372772216797,1.84483887627833,27.1627691846636,23.2477169036865,32.714599609375,1.5996445824873,27.121545661712,22.6508922576904,32.8205909729004,1.51625017717642
32,"2018-07-25","21:00",26.1385211928064,22.9316692352295,30.517972946167,1.75271632718278,26.553897324081,22.8839015960693,30.7809410095215,1.53656112752409,26.5425162122984,22.5584297180176,30.8923683166504,1.48384263441438
32,"2018-07-25","22:00",25.222559892087,22.4231243133545,28.1768569946289,1.56519830254949,25.6567639075926,22.3906402587891,28.3690090179443,1.38944148851586,25.656619300559,22.2480335235596,28.4426746368408,1.35745056507134
32,"2018-07-25","23:00",24.1308538841529,21.9069805145264,26.0012454986572,1.26302858549321,24.5045004648976,21.8765830993652,26.1412372589111,1.13131839739514,24.5154904476366,21.7926902770996,26.135326385498,1.11516637878403
33,"2016-07-21","00:00",25.8109105499226,22.4997501373291,26.997838973999,1.48745527713539,25.9317578840382,22.473804473877,27.1564311981201,1.43369171573913,25.8393971047881,22.3868103027344,28.0708789825439,1.48375383224693
33,"2016-07-21","01:00",18.1577942985591,16.5026512145996,19.4547672271729,0.734883380718347,18.2114611273807,16.4836196899414,19.8503532409668,0.711639094099838,18.1671420814741,16.4726448059082,21.815502166748,0.736661216636341
33,"2016-07-21","02:00",16.4757810286079,14.782039642334,17.718053817749,0.751930609738392,16.5309966976808,14.7627010345459,18.0855083465576,0.727908493191211,16.4856801084288,14.7515850067139,19.9439220428467,0.753465088435579
33,"2016-07-21","03:00",15.2562375894541,13.5144605636597,16.4535064697266,0.773190888655359,15.313297395739,13.4946908950806,16.7960758209229,0.74827000050545,15.2667326009767,13.4833574295044,18.5632667541504,0.774518070792729
33,"2016-07-21","04:00",14.5144406974004,12.7183179855347,15.6770706176758,0.797300618395166,14.5735337329674,12.6980504989624,15.9986715316772,0.771401604151445,14.5255463397567,12.6864604949951,17.6916751861572,0.798448402862082
33,"2016-07-21","05:00",14.0020521265338,12.2287693023682,15.2116737365723,0.781563917153871,14.0704057901847,12.2203369140625,15.515552520752,0.761061399301588,14.0250338964828,12.1972827911377,17.1469078063965,0.788053868770243
33,"2016-07-21","06:00",13.5592193665827,11.8368234634399,14.8417692184448,0.752911075126851,13.6272939068525,11.8356971740723,15.130464553833,0.734116525594664,13.5847363033088,11.80539894104,16.7075958251953,0.760437490697482
33,"2016-07-21","07:00",13.1199950823506,11.4454650878906,14.4609546661377,0.730527924415003,13.1873527866861,11.4424476623535,14.7369375228882,0.71331553623595,13.1466868905292,11.4213733673096,16.2652816772461,0.739084174717953
33,"2016-07-21","08:00",12.7579334265823,11.1244049072266,14.0992889404297,0.714592294619819,12.824572982018,11.1166534423828,14.4087505340576,0.698496298180239,12.7852622766664,11.1002979278564,15.8969602584839,0.723963076320633
33,"2016-07-21","09:00",12.693642245451,11.0877370834351,14.0663232803345,0.703604941761574,12.7597553518706,11.0782470703125,14.3745183944702,0.688023912624774,12.7214159457874,11.0642833709717,15.8376693725586,0.713289130931974
33,"2016-07-21","10:00",16.7136231864167,14.9180583953857,18.1514778137207,0.778269354775123,16.7879523709603,14.8923768997192,18.4505710601807,0.756799664725225,16.7456226641299,14.8699703216553,19.8816719055176,0.783915953761658
33,"2016-07-21","11:00",19.4034146359525,15.8650960922241,21.7426853179932,1.57932077253966,19.5565693018794,15.8487014770508,21.7757568359375,1.54445730254741,19.466577997198,15.7155294418335,21.8825607299805,1.601280515779
33,"2016-07-21","12:00",22.7941652187319,17.2794342041016,26.9050216674805,2.49232450930874,23.0372607029745,17.2457046508789,27.0332946777344,2.44327309704816,22.8943793476281,16.9934539794922,27.1449203491211,2.53508292826879
33,"2016-07-21","13:00",26.7090710131577,18.9808731079102,33.1792106628418,3.37381916408748,27.0292619410577,18.9226341247559,33.5346069335938,3.31676337304435,26.8374386290795,18.5816383361816,33.9626083374023,3.44261765455218
33,"2016-07-21","14:00",31.0778295169872,20.9532375335693,40.6799087524414,4.04910754623085,31.4344945024603,20.8986263275146,41.2742691040039,4.00393849559166,31.2075400971667,20.2756862640381,41.8043632507324,4.15706959699887
33,"2016-07-21","15:00",35.6804506591881,23.7500991821289,48.8669624328613,4.46993396127456,36.0349446966819,23.6843299865723,49.1633262634277,4.45696826765741,35.7855778757138,21.978609085083,49.7577247619629,4.63235840980212
33,"2016-07-21","16:00",39.4087692938713,26.9298515319824,53.7834091186523,4.69550229018746,39.762556386227,26.9513301849365,54.1163902282715,4.71294431053907,39.4992438520654,23.7852725982666,54.8121566772461,4.90368378169472
33,"2016-07-21","17:00",41.1125890936918,29.4789905548096,55.5914421081543,4.6138952209261,41.4613400305419,29.4871196746826,55.9055252075195,4.64959251088788,41.2016536286205,25.3272228240967,56.4218826293945,4.83991653110221
33,"2016-07-21","18:00",41.5190144029299,30.6999702453613,56.1939163208008,4.42237255563532,41.8658958526798,30.5931911468506,56.1417503356934,4.46515893514294,41.6172930038594,26.4939155578613,56.9111518859863,4.64768197118982
33,"2016-07-21","19:00",40.633015555049,29.8118171691895,55.2479667663574,4.13747340148956,40.9830196148702,30.0958576202393,54.7775688171387,4.17492387116546,40.7520015076243,27.2233066558838,56.4060707092285,4.34247082689348
33,"2016-07-21","20:00",38.5796527597569,28.7296752929688,51.6516456604004,3.73757096597966,38.9294865719511,28.9248352050781,52.0255966186523,3.75755882815972,38.7236938630398,27.6072788238525,54.0458450317383,3.90318794131424
33,"2016-07-21","21:00",35.0546810747089,27.5098133087158,45.1572761535645,3.02686050357535,35.3666555030576,27.6199226379395,46.0190544128418,3.02277687590122,35.2037393668352,27.117317199707,48.001895904541,3.13529820202989
33,"2016-07-21","22:00",31.2855792693278,26.2261772155762,38.3224868774414,2.21008049041458,31.5297304514158,26.1993370056152,38.9702644348145,2.18951897562261,31.4141278472715,25.9753456115723,40.4824485778809,2.26766860588536
33,"2016-07-21","23:00",27.7881828509638,24.4892196655273,32.2280540466309,1.43175552350607,27.9515427065625,24.4626998901367,32.4147605895996,1.40651067925609,27.8800947982308,24.3784885406494,33.2674293518066,1.45503555604917
33,"2016-08-17","00:00",22.3275322459734,20.8806934356689,22.5188865661621,0.27607104256625,22.3704084464084,20.8636283874512,22.5406379699707,0.178402131419368,22.3671122787415,20.8281059265137,22.7198467254639,0.185847651827688
33,"2016-08-17","01:00",20.3635541843199,18.9635162353516,20.5858135223389,0.26522174694481,20.4025139480438,18.9433555603027,20.5970363616943,0.177929355346899,20.4001284195736,18.9307632446289,20.7634449005127,0.183055440440191
33,"2016-08-17","02:00",19.7932350425478,18.4306716918945,20.025369644165,0.271919846962654,19.8323059769562,18.4070701599121,20.0373058319092,0.1866098326562,19.8290045710235,18.3965454101562,20.2050132751465,0.19105169807702
33,"2016-08-17","03:00",19.3153347801306,17.9909191131592,19.5406131744385,0.26868565127614,19.354051654406,17.9698276519775,19.5700607299805,0.195707615508028,19.3504634628498,17.9601535797119,19.7448215484619,0.201030181105057
33,"2016-08-17","04:00",18.9288391628981,17.6488590240479,19.1663970947266,0.278920810596938,18.9678271450979,17.6314029693604,19.1969337463379,0.208727730574874,18.9630649084989,17.6189937591553,19.37744140625,0.213485331750043
33,"2016-08-17","05:00",18.6008062319932,17.368803024292,18.8504695892334,0.289163321814947,18.6398916199117,17.3539409637451,18.8818950653076,0.222248835535068,18.6339637758527,17.3355979919434,19.0782775878906,0.226590572709567
33,"2016-08-17","06:00",18.2717274658858,17.1053466796875,18.5591812133789,0.301247586078348,18.319236337875,17.0898303985596,18.5767631530762,0.239187375253055,18.3131362316723,17.077033996582,18.8247833251953,0.243623491267116
33,"2016-08-17","07:00",17.93494410343,16.8245010375977,18.2352905273438,0.312008550748259,17.982001644548,16.8100509643555,18.2536144256592,0.253948015243481,17.9746489433335,16.798770904541,18.5330677032471,0.258199451096389
