"Site","Date","Time","Mean_Tair","Min_Tair","Max_Tair","SD_Tair"
"27",2018-08-09,"20:00",25.9999859738441,23.6071262359619,27.5984516143799,0.866486600012259
"27",2018-08-09,"21:00",25.1413684150151,23.1793308258057,26.2868423461914,0.744425307390482
"27",2018-08-09,"22:00",24.0597509310133,22.4954204559326,24.7538928985596,0.599580500662992
"27",2018-08-09,"23:00",22.8934610874349,21.6636161804199,23.3944625854492,0.452200392005164
"28",2015-06-19,"00:00",19.8263837611513,18.8589172363281,20.5690097808838,0.300781549132471
"28",2015-06-19,"01:00",18.9040624599175,18.2050914764404,19.5916156768799,0.225379461679458
"28",2015-06-19,"02:00",16.2450890555845,15.5782918930054,16.951265335083,0.220402519279128
"28",2015-06-19,"03:00",15.4520707682587,14.8192358016968,16.2062511444092,0.216562414871726
"28",2015-06-19,"04:00",14.7828146783365,14.1939458847046,15.6002407073975,0.212435479473951
"28",2015-06-19,"05:00",14.2159187486887,13.675705909729,15.0900287628174,0.206492066194795
"28",2015-06-19,"06:00",13.6901288431645,13.1910085678101,14.5907602310181,0.196235030426487
"28",2015-06-19,"07:00",13.1366074786738,12.6706571578979,14.05539894104,0.181521710657172
"28",2015-06-19,"08:00",12.6242789449012,12.1788177490234,13.5493011474609,0.176645551503762
"28",2015-06-19,"09:00",12.3410772565968,11.905689239502,13.2644348144531,0.174491370556318
"28",2015-06-19,"10:00",14.5509256247552,14.0992050170898,15.4635925292969,0.174030296943001
"28",2015-06-19,"11:00",15.4713505434232,14.5273056030273,16.3765182495117,0.302641343892069
"28",2015-06-19,"12:00",16.7811005727193,15.2167167663574,18.046085357666,0.482604702294576
"28",2015-06-19,"13:00",18.3858962800026,16.1532440185547,20.2087211608887,0.674628706505311
"28",2015-06-19,"14:00",20.1965564321576,17.3162155151367,22.869607925415,0.838406425585952
"28",2015-06-19,"15:00",22.0905793836393,18.6462993621826,25.4408149719238,0.980514952517302
"28",2015-06-19,"16:00",23.6885498427501,19.9014225006104,27.1200141906738,1.06333298122734
"28",2015-06-19,"17:00",24.7750675163276,20.8950233459473,28.0636405944824,1.0931022328124
"28",2015-06-19,"18:00",25.4686612525894,21.5967350006104,28.72682762146,1.09553799612809
"28",2015-06-19,"19:00",25.7747078295921,21.9677295684814,28.9512996673584,1.08131816228529
"28",2015-06-19,"20:00",25.5129152335777,21.9685955047607,28.5059719085693,1.02010527805603
"28",2015-06-19,"21:00",24.6642450343975,21.6032886505127,27.2194938659668,0.900031511827633
"28",2015-06-19,"22:00",23.4547733459251,21.0135860443115,25.3661079406738,0.735009714955442
"28",2015-06-19,"23:00",22.0499199443741,20.2777805328369,23.2103061676025,0.537043350426842
"28",2015-08-19,"00:00",24.21044173671,23.2628841400146,24.5896549224854,0.273623090607595
"28",2015-08-19,"01:00",21.7233846749967,20.9704647064209,22.1947746276855,0.217944206573614
"28",2015-08-19,"02:00",21.1167142094354,20.3719844818115,21.5891399383545,0.215571788648046
"28",2015-08-19,"03:00",20.6446329074033,19.9048538208008,21.1158790588379,0.214057494529684
"28",2015-08-19,"04:00",20.3164842396941,19.5773105621338,20.7822666168213,0.213627081658088
"28",2015-08-19,"05:00",20.0898709903045,19.3473415374756,20.544605255127,0.214106658096565
"28",2015-08-19,"06:00",19.906860666802,19.1576499938965,20.3433933258057,0.215270075351048
"28",2015-08-19,"07:00",19.7298006898258,18.971565246582,20.1405601501465,0.216924271682145
"28",2015-08-19,"08:00",19.5593130097339,18.7928848266602,19.9429721832275,0.21853320131178
"28",2015-08-19,"09:00",19.441030802149,18.6703968048096,19.8045520782471,0.21942688167577
"28",2015-08-19,"10:00",19.4515177507455,18.6823596954346,19.8097038269043,0.218971882441787
"28",2015-08-19,"11:00",21.0292439529541,20.0418586730957,21.285026550293,0.281411951544282
"28",2015-08-19,"12:00",21.9515689481281,20.4122161865234,22.3417549133301,0.441178228893259
"28",2015-08-19,"13:00",23.1703206285473,21.0265216827393,23.8713970184326,0.61820245789838
"28",2015-08-19,"14:00",24.5285386981122,21.8708534240723,25.7353572845459,0.762032126723216
"28",2015-08-19,"15:00",25.8883620058951,22.8875732421875,27.7641983032227,0.837600336246138
"28",2015-08-19,"16:00",27.0429142612366,23.9212074279785,29.4225940704346,0.856215856000138
"28",2015-08-19,"17:00",27.8052506341692,24.7608890533447,30.4964218139648,0.843695011081213
"28",2015-08-19,"18:00",28.1199570713167,25.2906608581543,30.9612598419189,0.805425342247927
"28",2015-08-19,"19:00",27.9948075272453,25.4516201019287,30.6185817718506,0.754199668857744
"28",2015-08-19,"20:00",27.5117816508283,25.3206367492676,29.8525791168213,0.669180742770136
"28",2015-08-19,"21:00",26.7443264054374,24.9410781860352,28.6247463226318,0.5622296575492
"28",2015-08-19,"22:00",25.8023913348618,24.3851356506348,27.1944675445557,0.446392625842487
"28",2015-08-19,"23:00",24.8127629816032,23.7362422943115,25.7981376647949,0.338572618320454
"28",2017-07-25,"00:00",20.9535874120731,17.1699066162109,21.2423324584961,0.360610653047286
"28",2017-07-25,"01:00",19.6707130065799,16.1647319793701,19.8998565673828,0.302670536274563
"28",2017-07-25,"02:00",15.8431376582754,12.511492729187,16.0634269714355,0.319555846227052
"28",2017-07-25,"03:00",14.8881985414088,11.6104583740234,15.1217432022095,0.35473449025053
"28",2017-07-25,"04:00",14.2042128396999,10.9757566452026,14.4548530578613,0.399424932367912
"28",2017-07-25,"05:00",13.7024842926928,10.5471687316895,14.006386756897,0.453936239284819
"28",2017-07-25,"06:00",13.1474081671865,10.2092952728271,13.5239715576172,0.474918791809714
"28",2017-07-25,"07:00",12.5895380781955,9.88046169281006,12.9940805435181,0.482852839965385
"28",2017-07-25,"08:00",12.088142435212,9.58034420013428,12.5173168182373,0.492493114330459
"28",2017-07-25,"09:00",11.7574486919268,9.42646789550781,12.2081718444824,0.503127740336033
"28",2017-07-25,"10:00",11.7756513741447,9.58456039428711,12.2454404830933,0.514016536551753
"28",2017-07-25,"11:00",15.643274290684,12.5321197509766,16.1769733428955,0.896986250674705
"28",2017-07-25,"12:00",17.9235033671438,13.2764825820923,19.468807220459,1.56323614538692
"28",2017-07-25,"13:00",20.8498982950651,14.2293567657471,23.9820899963379,2.31130240071288
"28",2017-07-25,"14:00",24.1045453025278,15.2509050369263,30.0880737304688,2.88634243504877
"28",2017-07-25,"15:00",27.4171066671059,16.3032321929932,36.8660697937012,3.17517008149693
"28",2017-07-25,"16:00",29.5276067437877,17.4373416900635,40.0674057006836,3.20061608466587
"28",2017-07-25,"17:00",30.5633208259957,18.4459400177002,41.4388236999512,3.12514480483626
"28",2017-07-25,"18:00",31.0276678398019,19.2256603240967,41.9653282165527,3.04596343786141
"28",2017-07-25,"19:00",31.1049206000719,19.729549407959,41.6887893676758,3.01161301247252
"28",2017-07-25,"20:00",30.6427980309801,19.9746017456055,40.245304107666,3.02100486684598
"28",2017-07-25,"21:00",29.4323105298134,19.8648223876953,37.2434959411621,2.98935490811883
"28",2017-07-25,"22:00",26.8633208789506,19.2345371246338,31.8113136291504,2.65738415785256
"28",2017-07-25,"23:00",23.743779299888,18.2980213165283,26.2640857696533,2.07417934335598
"28",2018-06-25,"00:00",18.6342271958549,17.6587543487549,19.4444389343262,0.380270690887488
"28",2018-06-25,"01:00",17.6365872714883,17.0576629638672,18.3544902801514,0.218021435506195
"28",2018-06-25,"02:00",15.1081912786973,14.5636053085327,15.8222045898438,0.203352342751219
"28",2018-06-25,"03:00",14.4362782359178,13.8994750976562,15.1364402770996,0.202408389600091
"28",2018-06-25,"04:00",13.9345796619797,13.4060850143433,14.6172256469727,0.198434754366999
"28",2018-06-25,"05:00",13.5657337489085,13.0441226959229,14.2260217666626,0.194983324224791
"28",2018-06-25,"06:00",13.2441228595287,12.7284593582153,13.877893447876,0.191920722685015
"28",2018-06-25,"07:00",12.9175988818588,12.4072780609131,13.5217027664185,0.18920818761562
"28",2018-06-25,"08:00",12.6264167010259,12.121129989624,13.2010526657104,0.186876987938048
"28",2018-06-25,"09:00",12.509148674807,12.0058116912842,13.05699634552,0.18550972917962
"28",2018-06-25,"10:00",14.4675436925452,13.9533853530884,15.0090379714966,0.190640721587452
"28",2018-06-25,"11:00",15.431259735719,14.3038311004639,15.8832321166992,0.434375981909238
"28",2018-06-25,"12:00",16.6789391673805,14.8458528518677,17.4369239807129,0.722570724240668
"28",2018-06-25,"13:00",18.1183160591901,15.560022354126,19.4226474761963,0.997014436925394
"28",2018-06-25,"14:00",19.700937548931,16.2971172332764,21.8851490020752,1.19640219099522
"28",2018-06-25,"15:00",21.3651518524645,17.0873622894287,24.4642086029053,1.31313619531811
"28",2018-06-25,"16:00",22.6306752383331,17.8785438537598,25.931884765625,1.35423718927112
"28",2018-06-25,"17:00",23.3751813302516,18.545036315918,26.752779006958,1.33606133303755
"28",2018-06-25,"18:00",23.7299262185945,19.0657176971436,27.1939716339111,1.30166998173832
"28",2018-06-25,"19:00",23.6887382278822,19.3891067504883,27.2829914093018,1.25124941886153
"28",2018-06-25,"20:00",23.2406904668899,19.5056438446045,26.8536167144775,1.17789453344194
"28",2018-06-25,"21:00",22.4642423935528,19.4023532867432,25.8061790466309,1.05905962056732
"28",2018-06-25,"22:00",21.1831503347029,18.9573020935059,23.7639408111572,0.834701412538523
"28",2018-06-25,"23:00",19.8285989274878,18.3397998809814,21.550407409668,0.580329092774457
"29",2015-07-29,"00:00",33.342225313301,30.9335765838623,34.4746170043945,0.653553363567198
"29",2015-07-29,"01:00",30.4577570097435,29.1335277557373,31.9970798492432,0.345171674749824
"29",2015-07-29,"02:00",23.4182812982933,22.1807289123535,24.8098182678223,0.337547793574598
"29",2015-07-29,"03:00",22.0795143458359,20.8047351837158,23.3994674682617,0.356304250843848
"29",2015-07-29,"04:00",21.252070171409,19.9353446960449,22.5104942321777,0.372988932578018
"29",2015-07-29,"05:00",20.7628305463724,19.4128265380859,21.9622077941895,0.383415494249014
"29",2015-07-29,"06:00",20.3910084152105,19.0168056488037,21.557653427124,0.388884945288113
"29",2015-07-29,"07:00",19.9998456363645,18.6112804412842,21.1314220428467,0.390592382210319
"29",2015-07-29,"08:00",19.619872819546,18.229076385498,20.7065887451172,0.388444299503711
"29",2015-07-29,"09:00",19.4477853996946,18.0592403411865,20.5256080627441,0.383512112152951
"29",2015-07-29,"10:00",19.7585811465405,18.375732421875,20.8363056182861,0.377558736732077
"29",2015-07-29,"11:00",24.3985291286657,22.2074928283691,24.9645442962646,0.601588597264357
"29",2015-07-29,"12:00",26.7132007443744,23.3282680511475,27.7338905334473,0.944806465849063
"29",2015-07-29,"13:00",29.6212340609701,24.964506149292,31.2792873382568,1.30852082925949
"29",2015-07-29,"14:00",32.9517580708858,27.0619258880615,35.462100982666,1.63308966104756
"29",2015-07-29,"15:00",36.4969594686141,29.4949398040771,40.1708908081055,1.86235807488694
"29",2015-07-29,"16:00",39.8788717164778,32.0638885498047,44.3636054992676,2.01382404408709
"29",2015-07-29,"17:00",42.5092649088802,34.3107757568359,47.198070526123,2.08272399537577
"29",2015-07-29,"18:00",44.0619113716699,35.8381042480469,48.8864631652832,2.08075350473315
"29",2015-07-29,"19:00",44.3717932721151,36.4528160095215,49.3745460510254,2.0036341499381
"29",2015-07-29,"20:00",43.428941616837,36.295524597168,48.1918525695801,1.84068805609928
"29",2015-07-29,"21:00",41.4789678544257,35.5271224975586,45.467456817627,1.57911818448497
"29",2015-07-29,"22:00",38.8679372577791,34.2619285583496,42.0714721679688,1.23612533253887
"29",2015-07-29,"23:00",36.020879365761,32.7024040222168,38.0429763793945,0.878945771558662
"29",2016-06-17,"00:00",26.5189734165127,23.6349105834961,27.5411701202393,0.91294229824953
"29",2016-06-17,"01:00",24.74707046417,22.4649715423584,25.5759162902832,0.548452147868744
"29",2016-06-17,"02:00",19.8189952026612,17.6551609039307,20.5980129241943,0.50597083675013
"29",2016-06-17,"03:00",18.5502974064362,16.4156398773193,19.3171482086182,0.492373293825081
"29",2016-06-17,"04:00",17.6250411547386,15.5157527923584,18.3852806091309,0.482582703873879
"29",2016-06-17,"05:00",16.9546743699168,14.8715047836304,17.7139358520508,0.476256091681325
"29",2016-06-17,"06:00",16.3631091814051,14.3137502670288,17.1265106201172,0.472652237736661
"29",2016-06-17,"07:00",15.7375973262605,13.734824180603,16.5100383758545,0.47125180276287
"29",2016-06-17,"08:00",15.1388692495054,13.1923236846924,15.9246816635132,0.471346071941539
"29",2016-06-17,"09:00",14.7999093622901,12.9105997085571,15.6278209686279,0.472927378382982
"29",2016-06-17,"10:00",15.0236925805237,13.182933807373,15.9279813766479,0.476094747617596
"29",2016-06-17,"11:00",19.5130597735876,16.8188514709473,20.4954872131348,0.982236150560239
"29",2016-06-17,"12:00",21.7077809003968,17.8586921691895,23.6271343231201,1.65632912632381
"29",2016-06-17,"13:00",24.4535439245326,19.2132568359375,28.0603008270264,2.34256806650047
"29",2016-06-17,"14:00",27.7367739026382,20.7370758056641,34.0686340332031,2.89212736609916
"29",2016-06-17,"15:00",31.4097354830183,22.3464279174805,39.9178085327148,3.27309608805855
"29",2016-06-17,"16:00",34.036204685341,23.9251976013184,42.7950057983398,3.38385782397322
"29",2016-06-17,"17:00",35.8729375758578,25.7967586517334,44.0970077514648,3.42313113280517
"29",2016-06-17,"18:00",36.8843725896153,27.0405025482178,45.1769180297852,3.41769313178616
"29",2016-06-17,"19:00",37.0007925669337,27.2784442901611,45.2760047912598,3.37996438068488
"29",2016-06-17,"20:00",36.1598307979008,27.3449020385742,44.0428504943848,3.2871406214314
"29",2016-06-17,"21:00",34.5420588813749,27.1601409912109,41.7496948242188,3.0627289557808
"29",2016-06-17,"22:00",31.790803659564,26.2556629180908,37.0195922851562,2.49272507737795
"29",2016-06-17,"23:00",28.8996138646617,24.9865207672119,31.861701965332,1.79012104972202
"29",2016-07-28,"00:00",30.4936430088926,29.9968795776367,30.8335361480713,0.243235558763158
"29",2016-07-28,"01:00",28.8609767806834,28.5166282653809,29.2077045440674,0.149320473545457
"29",2016-07-28,"02:00",23.7443761688501,23.40944480896,24.0540885925293,0.146185657651024
"29",2016-07-28,"03:00",22.8284354679958,22.4886894226074,23.119686126709,0.15095344560538
"29",2016-07-28,"04:00",22.2887857329211,21.9441661834717,22.565242767334,0.155500952740112
"29",2016-07-28,"05:00",21.9800673516815,21.6239852905273,22.2491436004639,0.160124438159916
"29",2016-07-28,"06:00",21.7243141633669,21.3548927307129,21.9997406005859,0.166380707743928
"29",2016-07-28,"07:00",21.4143351688818,21.0341987609863,21.6992378234863,0.171415434571904
"29",2016-07-28,"08:00",21.0708076876085,20.6814556121826,21.3663787841797,0.174777661809063
"29",2016-07-28,"09:00",20.81894525578,20.4245109558105,21.1273803710938,0.176704324883869
"29",2016-07-28,"10:00",20.8598064406276,20.4630832672119,21.1832733154297,0.177443424645595
"29",2016-07-28,"11:00",23.1715780629853,22.6680221557617,23.468334197998,0.243896346271743
"29",2016-07-28,"12:00",24.2343135892906,23.550952911377,24.6030254364014,0.356884470957075
"29",2016-07-28,"13:00",25.7499460399052,24.8584728240967,26.2276554107666,0.488897074182102
"29",2016-07-28,"14:00",27.6172640880904,26.4710292816162,28.235034942627,0.61759201137684
"29",2016-07-28,"15:00",29.6681004941179,28.242603302002,30.394359588623,0.713589794497245
"29",2016-07-28,"16:00",31.6778432640577,29.98215675354,32.4505729675293,0.758932624612726
"29",2016-07-28,"17:00",33.3657505265622,31.5042953491211,34.1128921508789,0.774547741462414
"29",2016-07-28,"18:00",34.5189765954783,32.6377983093262,35.2530250549316,0.766316081354407
"29",2016-07-28,"19:00",35.0252200823991,33.2709007263184,35.7642555236816,0.736674361994035
"29",2016-07-28,"20:00",34.8652997426493,33.3632202148438,35.597972869873,0.687322658991693
"29",2016-07-28,"21:00",34.1342135252166,32.9158782958984,34.8088035583496,0.602403377099184
"29",2016-07-28,"22:00",32.9697947687178,32.0357398986816,33.5387344360352,0.492758233679103
"29",2016-07-28,"23:00",31.5600528299597,30.8435592651367,31.9863929748535,0.37420400706571
"29",2017-06-12,"00:00",28.5595449285285,27.4099521636963,29.4990062713623,0.620695266025511
"29",2017-06-12,"01:00",23.181668882727,22.5512294769287,24.1815547943115,0.305102157823717
"29",2017-06-12,"02:00",21.8352229249627,21.2100200653076,22.8116207122803,0.304318922604455
"29",2017-06-12,"03:00",20.6569768596782,20.0365142822266,21.6142349243164,0.303645325369737
"29",2017-06-12,"04:00",19.8360661860495,19.2187118530273,20.78151512146,0.303383920891728
"29",2017-06-12,"05:00",19.2748237280932,18.6590633392334,20.21311378479,0.303453190162217
"29",2017-06-12,"06:00",18.809634644977,18.1949710845947,19.7420406341553,0.303671917273737
"29",2017-06-12,"07:00",18.3489669306143,17.7355365753174,19.2616348266602,0.304141048797068
"29",2017-06-12,"08:00",17.965997016146,17.3513832092285,18.8730487823486,0.30556668334768
"29",2017-06-12,"09:00",17.8876440808033,17.2675971984863,18.7893180847168,0.309331612301045
"29",2017-06-12,"10:00",18.3554442308114,17.7233715057373,19.2537822723389,0.316694767057127
"29",2017-06-12,"11:00",22.1193836712406,20.9610557556152,22.8146076202393,0.638842293739006
"29",2017-06-12,"12:00",23.7941102708636,21.9604187011719,24.972993850708,1.04307290021815
"29",2017-06-12,"13:00",25.8290872934951,23.2172584533691,27.6491355895996,1.44574599138134
"29",2017-06-12,"14:00",28.1529351030913,24.6436977386475,30.6844120025635,1.77531002876506
"29",2017-06-12,"15:00",30.6545290531266,26.0978698730469,33.9412040710449,1.99299346796103
"29",2017-06-12,"16:00",32.9651113480831,27.539623260498,36.440616607666,2.12298501094353
"29",2017-06-12,"17:00",34.699568850255,28.8126392364502,38.028450012207,2.19221252808604
"29",2017-06-12,"18:00",35.6903298239284,29.7868709564209,39.0504875183105,2.19957084587991
"29",2017-06-12,"19:00",35.8445241689333,30.3757991790771,39.2680358886719,2.14003783588335
"29",2017-06-12,"20:00",35.1753021987231,30.537260055542,38.5169677734375,2.00328997648218
"29",2017-06-12,"21:00",33.8882538877922,30.2472267150879,36.8801918029785,1.76202099560865
"29",2017-06-12,"22:00",32.2292024029827,29.5528945922852,34.5639572143555,1.42937161081461
"29",2017-06-12,"23:00",30.4329152586594,28.5641994476318,31.9534492492676,1.04758232573277
"29",2017-07-24,"00:00",22.0389618330352,21.1509113311768,22.56223487854,0.49929254645605
"29",2017-07-24,"01:00",21.2459653425049,20.5833053588867,21.7913475036621,0.356756597688244
"29",2017-07-24,"02:00",19.1418643445035,18.5056076049805,19.6920986175537,0.337660240841013
"29",2017-07-24,"03:00",18.5765996368099,17.9530925750732,19.1361961364746,0.328976549530459
"29",2017-07-24,"04:00",18.136512726428,17.5257167816162,18.707145690918,0.320480489903559
"29",2017-07-24,"05:00",17.7913962157803,17.1892242431641,18.3767738342285,0.31132132413185
"29",2017-07-24,"06:00",17.462935166604,16.8602695465088,18.0836391448975,0.299908241542447
"29",2017-07-24,"07:00",17.1104513722617,16.5190906524658,17.7847805023193,0.288213846055294
"29",2017-07-24,"08:00",16.7599327193233,16.1791400909424,17.498779296875,0.276379525634526
"29",2017-07-24,"09:00",16.5053919737728,15.9439973831177,17.3162059783936,0.265257728683249
"29",2017-07-24,"10:00",16.4789860471065,15.9370241165161,17.3662567138672,0.255595285979192
"29",2017-07-24,"11:00",18.3111948753315,17.5639533996582,19.1230773925781,0.379676405910272
"29",2017-07-24,"12:00",19.0479374934537,17.9685573577881,20.3273296356201,0.584004545721897
"29",2017-07-24,"13:00",20.0438170136536,18.6002082824707,22.0227489471436,0.806514914022309
"29",2017-07-24,"14:00",21.2501216277916,19.4187602996826,24.1209983825684,0.996087061159869
"29",2017-07-24,"15:00",22.6074729030854,20.260684967041,26.4719772338867,1.11950611013883
"29",2017-07-24,"16:00",23.8830697530025,21.1199378967285,28.3351669311523,1.1873423189057
"29",2017-07-24,"17:00",24.8202049004794,21.8966960906982,29.4508190155029,1.20869174700042
"29",2017-07-24,"18:00",25.3423101427105,22.4807834625244,30.0098457336426,1.18687483157924
"29",2017-07-24,"19:00",25.4147458534515,22.8140850067139,29.9621143341064,1.12529894268283
"29",2017-07-24,"20:00",25.0417829360771,22.867036819458,29.2232112884521,1.02665734599427
"29",2017-07-24,"21:00",24.330970071691,22.6438121795654,27.9724159240723,0.885523769262034
"29",2017-07-24,"22:00",23.4208385003331,22.1843070983887,26.2150115966797,0.717808669660398
"29",2017-07-24,"23:00",22.4150617036425,21.4769077301025,24.3806476593018,0.524119590942628
"29",2018-06-26,"00:00",22.1701379540366,19.879093170166,23.7626762390137,1.03191557974456
"29",2018-06-26,"01:00",19.7660158684938,18.4418182373047,21.602575302124,0.411752516623443
"29",2018-06-26,"02:00",13.987861228633,12.7943344116211,15.7339544296265,0.356388794156475
"29",2018-06-26,"03:00",12.5521086207043,11.3752002716064,14.2555122375488,0.35861344285694
"29",2018-06-26,"04:00",11.5932928118109,10.4275398254395,13.255012512207,0.366661276467804
"29",2018-06-26,"05:00",10.9990102636629,9.84174823760986,12.6237926483154,0.379043204374766
"29",2018-06-26,"06:00",10.5596642537584,9.4069356918335,12.1543703079224,0.392180065912657
"29",2018-06-26,"07:00",10.1488593364062,8.98916721343994,11.7114095687866,0.40228707528705
"29",2018-06-26,"08:00",9.81894087691294,8.64044094085693,11.3476858139038,0.408870519331559
"29",2018-06-26,"09:00",9.78786613129108,8.58366012573242,11.2921667098999,0.413875193756493
"29",2018-06-26,"10:00",10.3205374835401,9.08541584014893,11.8274059295654,0.418446408459883
"29",2018-06-26,"11:00",15.4571794972765,13.1926584243774,16.5975646972656,1.05586336589708
"29",2018-06-26,"12:00",17.838177593373,14.2557563781738,20.2138118743896,1.8091353293286
"29",2018-06-26,"13:00",20.652123951598,15.5770206451416,24.6615371704102,2.53983728485466
"29",2018-06-26,"14:00",23.8957418442222,17.0282611846924,29.5205001831055,3.12874142141118
"29",2018-06-26,"15:00",27.399143219299,18.500373840332,34.2511253356934,3.52656157577237
"29",2018-06-26,"16:00",30.4427066112296,19.963005065918,37.2847137451172,3.7764803264531
"29",2018-06-26,"17:00",32.531113654901,21.303279876709,38.9273681640625,3.90929743396159
"29",2018-06-26,"18:00",33.521596300657,22.3096332550049,39.7189331054688,3.91821127960373
"29",2018-06-26,"19:00",33.3165388966379,22.9204998016357,39.6182518005371,3.79990749324052
"29",2018-06-26,"20:00",31.9645167470228,23.1883354187012,38.2106018066406,3.55375568016626
"29",2018-06-26,"21:00",29.8631471535869,22.9578380584717,35.7309532165527,3.12755810918405
"29",2018-06-26,"22:00",27.4229183284708,22.3281593322754,32.0079040527344,2.54209201029219
"29",2018-06-26,"23:00",24.9712658794873,21.3437461853027,27.9752178192139,1.86881008731414
"29",2018-08-14,"00:00",26.9930605011495,26.8193359375,27.0731906890869,0.0354635802173149
"29",2018-08-14,"01:00",21.619084194594,21.4608154296875,21.7045478820801,0.0266521623000887
"29",2018-08-14,"02:00",20.246410640481,20.0069808959961,20.3863220214844,0.0552615828437988
"29",2018-08-14,"03:00",19.1950281987807,18.9002494812012,19.4426727294922,0.0947382601404454
"29",2018-08-14,"04:00",18.5290059021944,18.2031745910645,18.8502159118652,0.115225750128211
"29",2018-08-14,"05:00",18.1329688642092,17.794958114624,18.4804840087891,0.122476082665464
"29",2018-08-14,"06:00",17.8625387351114,17.5331001281738,18.1829357147217,0.116536129903127
"29",2018-08-14,"07:00",17.6234892124619,17.3269863128662,17.8622779846191,0.0948519437676126
"29",2018-08-14,"08:00",17.3839991627994,17.1442947387695,17.5148391723633,0.0562666867081733
"29",2018-08-14,"09:00",17.1866724154666,17.031457901001,17.260290145874,0.0284869115654631
"29",2018-08-14,"10:00",17.2054361916082,17.0504589080811,17.2792587280273,0.0283826949334374
"29",2018-08-14,"11:00",20.2057105225155,20.0416297912598,20.2735900878906,0.035045468589064
"29",2018-08-14,"12:00",20.9798913669889,20.786937713623,21.0596313476562,0.0540257813853626
"29",2018-08-14,"13:00",22.2408450137503,21.7999858856201,22.4267482757568,0.160496453774537
"29",2018-08-14,"14:00",24.0932241294596,23.22580909729,24.576244354248,0.410650917906193
"29",2018-08-14,"15:00",26.5033577478543,24.8974666595459,27.3702564239502,0.722804538440812
"29",2018-08-14,"16:00",29.1399645524563,26.608699798584,30.5099983215332,1.02867735989544
"29",2018-08-14,"17:00",31.4339635939917,28.1634063720703,33.1982154846191,1.27589876393793
"29",2018-08-14,"18:00",32.9311372381294,29.3031158447266,34.9039421081543,1.41579604054942
"29",2018-08-14,"19:00",33.3652389469062,29.9590320587158,35.2844848632812,1.42930237153321
"29",2018-08-14,"20:00",32.7880391496804,30.0049209594727,34.4649276733398,1.308578143591
"29",2018-08-14,"21:00",31.4315233485485,29.3385581970215,32.7919845581055,1.07993022462601
"29",2018-08-14,"22:00",29.6202310646652,28.0628128051758,30.5889148712158,0.792507364268789
"29",2018-08-14,"23:00",27.6757283652435,26.5713481903076,28.6425533294678,0.524509381874159
"3",2015-05-28,"00:00",21.0812599506047,20.2836360931396,22.2705879211426,0.122632304499324
"3",2015-05-28,"01:00",18.3187941651457,17.6081981658936,19.3404693603516,0.0910644695110771
"3",2015-05-28,"02:00",17.4682592037852,16.7623176574707,18.4266109466553,0.0855928744921347
"3",2015-05-28,"03:00",16.726259863739,16.0137748718262,17.6864585876465,0.0835564388926891
"3",2015-05-28,"04:00",16.1315018677835,15.4129276275635,17.0889644622803,0.081338493284223
"3",2015-05-28,"05:00",15.6403147696216,14.9112529754639,16.5942077636719,0.0793086451052018
"3",2015-05-28,"06:00",15.1727800749588,14.4249706268311,16.1443462371826,0.078043051298073
"3",2015-05-28,"07:00",14.6858984541654,13.8933782577515,15.7371978759766,0.0769628595377178
"3",2015-05-28,"08:00",14.2354944406624,13.4059600830078,15.3296070098877,0.079027668225175
"3",2015-05-28,"09:00",13.9826103491697,13.1076526641846,15.1214065551758,0.0842280842876037
"3",2015-05-28,"10:00",14.1313831763606,13.1435251235962,15.3678970336914,0.0938679538776978
"3",2015-05-28,"11:00",16.8942139848995,15.5950241088867,18.8672199249268,0.256029473426844
"3",2015-05-28,"12:00",18.6575222227209,16.2498893737793,22.4113311767578,0.582344909331757
"3",2015-05-28,"13:00",21.4483639917376,17.2243824005127,27.39768409729,1.02986648299953
"3",2015-05-28,"14:00",25.2880808176265,18.5898838043213,32.9275321960449,1.53714843708014
"3",2015-05-28,"15:00",29.5750430726655,20.1717224121094,38.1598281860352,1.96583777922301
"3",2015-05-28,"16:00",31.7943822254691,21.67458152771,40.225399017334,2.05356219200142
"3",2015-05-28,"17:00",31.6175691544623,22.8199825286865,41.2006874084473,1.85766972604032
"3",2015-05-28,"18:00",30.1591297040966,23.3330192565918,41.7535018920898,1.63422222600002
"3",2015-05-28,"19:00",28.0618309904989,23.4907073974609,40.2995414733887,1.40860315371226
"3",2015-05-28,"20:00",25.9902689900116,23.2364883422852,37.4469718933105,1.13737040140533
"3",2015-05-28,"21:00",24.8837354205775,22.6465740203857,33.4369316101074,0.732511940773675
"3",2015-05-28,"22:00",23.7497583333136,21.7334403991699,30.3258647918701,0.541262648241586
"3",2015-05-28,"23:00",22.5123670490724,20.9013233184814,26.1736621856689,0.312821988655048
"30",2015-05-28,"00:00",20.6181672805805,17.6066398620605,20.8952102661133,0.32805794847289
"30",2015-05-28,"01:00",17.7240603107102,15.0576505661011,18.0396213531494,0.323941861716127
"30",2015-05-28,"02:00",16.7897774131453,14.2249212265015,17.1187343597412,0.319431087746771
"30",2015-05-28,"03:00",15.9677253614793,13.4933795928955,16.306884765625,0.321012045052499
"30",2015-05-28,"04:00",15.2974517132684,12.9077310562134,15.6500387191772,0.321580497586848
"30",2015-05-28,"05:00",14.7241351732644,12.4227848052979,15.092887878418,0.321865602272779
"30",2015-05-28,"06:00",14.1518041784611,11.9672336578369,14.53981590271,0.322098643511488
